c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6310;Prämien, Provisionen Angestellte;Prämien, Provisionen Angestellte;E;N;N;D871D9715A904125974B545FC0FF1376;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6330;Jubiläumsgeld Auszahlung Angestell.;Jubiläumsgeld Auszahlung Angestell.;E;N;N;D871D9715A904125974B545FC0FF1377;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6350;Dot.Rückstell.f.Jubiläumsgeld Ang.;Dot.Rückstell.f.Jubiläumsgeld Ang.;E;N;N;D871D9715A904125974B545FC0FF1378;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6360;Aufl.Rückstell.f.Jubiläumsgeld Ang.;Aufl.Rückstell.f.Jubiläumsgeld Ang.;R;N;N;D871D9715A904125974B545FC0FF1379;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6370;LohnsteuerNZ n.überwälzbar (Ang.);LohnsteuerNZ n.überwälzbar (Ang.);E;N;N;D871D9715A904125974B545FC0FF1380;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6380;Vergütung AMS Angestellte;Vergütung AMS Angestellte;R;N;N;D871D9715A904125974B545FC0FF1381;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6400;Abfertigung Arbeiter;Abfertigung Arbeiter;E;N;N;D871D9715A904125974B545FC0FF1382;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6415;Abfertigung Angestellte;Abfertigung Angestellte;E;N;N;D871D9715A904125974B545FC0FF1383;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6430;Dot. Abfert.Rückst.Arbeiter;Dot. Abfert.Rückst.Arbeiter;E;N;N;D871D9715A904125974B545FC0FF1384;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6435;Dot. Abfert.Rückst.Angestellte;Dot. Abfert.Rückst.Angestellte;E;N;N;D871D9715A904125974B545FC0FF1385;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6440;Aufl. Abfert.Rückst.Arbeiter;Aufl. Abfert.Rückst.Arbeiter;R;N;N;D871D9715A904125974B545FC0FF1386;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6445;Aufl. Abfert.Rückst.Angestellte;Aufl. Abfert.Rückst.Angestellte;R;N;N;D871D9715A904125974B545FC0FF1387;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6450;Pensionen Arbeiter;Pensionen Arbeiter;E;N;N;D871D9715A904125974B545FC0FF1388;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6465;Pensionen Angestellte;Pensionen Angestellte;E;N;N;D871D9715A904125974B545FC0FF1389;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6470;Dot. Pens.Rückst. Arbeiter;Dot. Pens.Rückst. Arbeiter;E;N;N;D871D9715A904125974B545FC0FF1390;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6475;Dot. Pens.Rückst.Angestellte;Dot. Pens.Rückst.Angestellte;E;N;N;D871D9715A904125974B545FC0FF1391;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6480;Aufl. Pens.Rückst.Arbeiter;Aufl. Pens.Rückst.Arbeiter;R;N;N;D871D9715A904125974B545FC0FF1392;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6485;Aufl. Pens.Rückst.Angestellte;Aufl. Pens.Rückst.Angestellte;R;N;N;D871D9715A904125974B545FC0FF1393;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6490;Aufl. Pens.Unterdeckung;Aufl. Pens.Unterdeckung;R;N;N;D871D9715A904125974B545FC0FF1394;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6500;Gesetzl.Sozialaufwand;Gesetzl.Sozialaufwand;E;N;N;D871D9715A904125974B545FC0FF1395;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6510;MV-Beiträge;MV-Beiträge;E;N;N;D871D9715A904125974B545FC0FF1396;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6511;MV-Beiträge Arbeiter;MV-Beiträge Arbeiter;E;N;N;D871D9715A904125974B545FC0FF1397;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6512;MV-Beiträge Angestellte;MV-Beiträge Angestellte;E;N;N;D871D9715A904125974B545FC0FF1398;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6540;Arbeitgeberanteil Sozialversich.;Arbeitgeberanteil Sozialversich.;E;N;N;D871D9715A904125974B545FC0FF1399;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6570;Arbeitnehmeranteil Sozialvers.;Arbeitnehmeranteil Sozialvers.;E;N;N;D871D9715A904125974B545FC0FF1400;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6600;Lohnsteuer;Lohnsteuer;E;N;N;D871D9715A904125974B545FC0FF1401;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6620;Dienstgeberbeitrag;Dienstgeberbeitrag;E;N;N;D871D9715A904125974B545FC0FF1402;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6640;Dienstgeberbeitr.Zuschlag;Dienstgeberbeitr.Zuschlag;E;N;N;D871D9715A904125974B545FC0FF1403;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6660;Kommunalsteuer;Kommunalsteuer;E;N;N;D871D9715A904125974B545FC0FF1404;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6680;U-Bahnabgabe;U-Bahnabgabe;E;N;N;D871D9715A904125974B545FC0FF1405;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6700;Sonst.Pers.Aufwand 0 %;Sonst.Pers.Aufwand 0 %;E;N;N;D871D9715A904125974B545FC0FF1406;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6710;Sonst.Pers.Aufwand 10 %;Sonst.Pers.Aufwand 10 %;E;N;N;D871D9715A904125974B545FC0FF1407;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6720;Sonst.Pers.Aufwand 20 %;Sonst.Pers.Aufwand 20 %;E;N;N;D871D9715A904125974B545FC0FF1408;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6730;Reisespesen DN;Reisespesen DN;E;N;N;D871D9715A904125974B545FC0FF1409;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6740;Fortbildung DN;Fortbildung DN;E;N;N;D871D9715A904125974B545FC0FF1410;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6800;Freiw.Soz.Aufwand 0 %;Freiw.Soz.Aufwand 0 %;E;N;N;D871D9715A904125974B545FC0FF1411;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6810;Freiw.Soz.Aufwand 10 %;Freiw.Soz.Aufwand 10 %;E;N;N;D871D9715A904125974B545FC0FF1412;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6820;Freiw.Soz.Aufwand 20 %;Freiw.Soz.Aufwand 20 %;E;N;N;D871D9715A904125974B545FC0FF1413;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6830;Freiw.Soz.Aufwand ? %;Freiw.Soz.Aufwand ? %;E;N;N;D871D9715A904125974B545FC0FF1414;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;6900;Aufwandsstellenverrechnung;Aufwandsstellenverrechnung;E;N;N;D871D9715A904125974B545FC0FF1415;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7000;Abschreib.Aufw.f.d.Ing.u.Erw.e.Betr;Abschreib.Aufw.f.d.Ing.u.Erw.e.Betr;E;N;N;D871D9715A904125974B545FC0FF1416;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7010;Abschreibung immat. Vermögensgeg.;Abschreibung immat. Vermögensgeg.;E;N;N;D871D9715A904125974B545FC0FF1417;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7020;Abschreibungen Sachanlagen;Abschreibungen Sachanlagen;E;N;N;D871D9715A904125974B545FC0FF1418;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7025;Kalkulatorische Abschreibungen;Kalkulatorische Abschreibungen;E;N;N;D871D9715A904125974B545FC0FF1419;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7026;Zugang igE;Zugang igE;E;N;N;D871D9715A904125974B545FC0FF1420;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7027;Auflösung Zugang igE;Auflösung Zugang igE;E;N;N;D871D9715A904125974B545FC0FF1421;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7040;Abschreibungen Fuhrpark;Abschreibungen Fuhrpark;E;N;N;D871D9715A904125974B545FC0FF1422;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7060;Geringwert.Vermögensgegenst.;Geringwert.Vermögensgegenst.;E;N;N;D871D9715A904125974B545FC0FF1423;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7080;Außerplanmäßige Abschreibung;Außerplanmäßige Abschreibung;E;N;N;D871D9715A904125974B545FC0FF1424;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7090;Abschreib.a.Gegenst.d.UV;Abschreib.a.Gegenst.d.UV;E;N;N;D871D9715A904125974B545FC0FF1425;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7100;Grundsteuer;Grundsteuer;E;N;N;D871D9715A904125974B545FC0FF1426;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7110;Bodenwertabgabe (BWA);Bodenwertabgabe (BWA);E;N;N;D871D9715A904125974B545FC0FF1427;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7115;Sonst.Substanzsteuern;Sonst.Substanzsteuern;E;N;N;D871D9715A904125974B545FC0FF1428;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7120;Gesellschaftssteuern;Gesellschaftssteuern;E;N;N;D871D9715A904125974B545FC0FF1429;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7125;Sonst.Verkehrssteuern;Sonst.Verkehrssteuern;E;N;N;D871D9715A904125974B545FC0FF1430;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7130;Sonstige Steuern und Abgaben;Sonstige Steuern und Abgaben;E;N;N;D871D9715A904125974B545FC0FF1431;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7135;Öko-Prämie;Öko-Prämie;E;N;N;D871D9715A904125974B545FC0FF1432;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7136;Zuschuss - Öko-Prämie;Zuschuss - Öko-Prämie;E;N;N;D871D9715A904125974B545FC0FF1433;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7180;Getränkesteuer;Getränkesteuer;E;N;N;D871D9715A904125974B545FC0FF1434;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7190;Gebühren;Gebühren;E;N;N;D871D9715A904125974B545FC0FF1435;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7200;Instandhaltung Gebäude;Instandhaltung Gebäude;E;N;N;D871D9715A904125974B545FC0FF1436;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7201;Sammelkonto Umbauarbeiten;Sammelkonto Umbauarbeiten;E;N;N;D871D9715A904125974B545FC0FF1437;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7205;Instandhaltung Sonstige;Instandhaltung Sonstige;E;N;N;D871D9715A904125974B545FC0FF1438;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7206;Instandhaltung Sonstiges igE;Instandhaltung Sonstiges igE;E;N;N;D871D9715A904125974B545FC0FF1439;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7210;Reinigung durch Dritte;Reinigung durch Dritte;E;N;N;D871D9715A904125974B545FC0FF1440;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7215;Entsorgung;Entsorgung;E;N;N;D871D9715A904125974B545FC0FF1441;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7220;Müllabfuhr;Müllabfuhr;E;N;N;D871D9715A904125974B545FC0FF1442;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7225;Kanalgebühren;Kanalgebühren;E;N;N;D871D9715A904125974B545FC0FF1443;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7230;Energie;Energie;E;N;N;D871D9715A904125974B545FC0FF1444;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7240;Strom (sonst.betr.Aufwand);Strom (sonst.betr.Aufwand);E;N;N;D871D9715A904125974B545FC0FF1445;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7250;Gas (sonst.betr.Aufwand);Gas (sonst.betr.Aufwand);E;N;N;D871D9715A904125974B545FC0FF1446;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7260;Wasser (sonst.betr.Aufwand);Wasser (sonst.betr.Aufwand);E;N;N;D871D9715A904125974B545FC0FF1447;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7270;Beheizungsaufwand;Beheizungsaufwand;E;N;N;D871D9715A904125974B545FC0FF1448;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7280;Andere Energieträger(sonst.betr.A.);Andere Energieträger(sonst.betr.A.);E;N;N;D871D9715A904125974B545FC0FF1449;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7290;Beleuchtung;Beleuchtung;E;N;N;D871D9715A904125974B545FC0FF1450;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7300;Transportaufwand;Transportaufwand;E;N;N;D871D9715A904125974B545FC0FF1451;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7320;Treibstoffe PKW;Treibstoffe PKW;E;N;N;D871D9715A904125974B545FC0FF1452;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7321;Sonstige PKW-Kosten;Sonstige PKW-Kosten;E;N;N;D871D9715A904125974B545FC0FF1453;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7328;Instandhaltung PKW;Instandhaltung PKW;E;N;N;D871D9715A904125974B545FC0FF1454;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7329;Kraftfahrzeugversich. PKW;Kraftfahrzeugversich. PKW;E;N;N;D871D9715A904125974B545FC0FF1455;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7330;Treibstoffe Traktor;Treibstoffe Traktor;E;N;N;D871D9715A904125974B545FC0FF1456;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7331;Instandhaltung Traktor;Instandhaltung Traktor;E;N;N;D871D9715A904125974B545FC0FF1457;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7336;Instandhaltung LKW;Instandhaltung LKW;E;N;N;D871D9715A904125974B545FC0FF1458;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7337;Instandhaltung LKW ige;Instandhaltung LKW ige;E;N;N;D871D9715A904125974B545FC0FF1459;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7338;Kraftfahrzeugsteuer;Kraftfahrzeugsteuer;E;N;N;D871D9715A904125974B545FC0FF1460;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7339;Kraftfahrzeugversich. LKW;Kraftfahrzeugversich. LKW;E;N;N;D871D9715A904125974B545FC0FF1461;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7340;Reisespesen;Reisespesen;E;N;N;D871D9715A904125974B545FC0FF1462;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7350;Kilometergeld;Kilometergeld;E;N;N;D871D9715A904125974B545FC0FF1463;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;7360;Taggelder;Taggelder;E;N;N;D871D9715A904125974B545FC0FF1464;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
